candidate_id,"x [nm]","y [nm]",Δx [nm],Δy [nm],p,"t [ms]",Δt [ms],N_events,x_dim [px],y_dim [px],t_dim [ms],frame
1652,39745.777777777774,33738.66666666667,92.81975098458035,109.82005483719468,1,203502.44610662808,168.99085273458158,45,7,5,40.222,201525
1653,38012.0,32360.0,77.0454411370329,89.44271909999159,1,203683.796186233,6.234696596845781,20,5,4,35.778,201707
1654,34076.92307692308,28646.153846153848,90.07557642033507,99.03678116572974,1,203749.28237237752,159.76938592787369,26,6,5,98.18,201772
1655,37982.22222222222,32337.777777777777,114.8697598517341,108.50271658429959,1,203702.47043324116,4.607206940736217,18,6,6,59.959,201725
1656,37364.84848484849,29752.727272727276,70.84431125431495,95.19589777489388,1,204080.01350794846,965050.024074581,33,7,5,26.587,202103
1657,37107.87878787879,33856.969696969696,98.71162701334464,78.17946907441018,1,204304.45795413604,119.11496911035806,33,5,7,47.34,202327
1658,36075.21367521368,29316.239316239316,112.79357357730518,99.50068930505981,1,204703.73713892102,30.371409269759727,117,6,7,95.71300000000001,202727
1659,35042.448979591834,33518.36734693877,90.31759410591724,98.29873125544731,1,204832.37367342203,24.335443580197314,98,7,6,71.069,202855
1660,35046.45161290323,33529.032258064515,115.21504121947358,119.4437332430219,1,204904.85746164204,1.2826971005082233,62,7,7,90.312,202928
1661,35067.69230769231,33507.69230769231,115.16902936746402,167.06303951382435,1,204999.2653671091,800.0739672413937,26,8,6,81.449,203022
1662,34243.47826086957,35406.37681159421,96.7265095170514,104.977168180083,1,205048.75585237806,29.428533530997264,69,6,6,95.494,203072
1663,34629.09090909091,30480.0,82.84207818105104,97.97958971132712,1,205122.64770923377,2.0422556008379096,44,6,5,50.281,203146
1664,37226.666666666664,35143.70370370371,94.071157726741,88.39368231215585,1,205140.33705376508,1.3194931952415234,81,6,6,65.985,203163
1665,34233.220338983054,35433.220338983054,126.9517548555436,115.31005627373179,1,205107.4782824188,51.96467461900616,59,7,7,76.33500000000001,203130
1666,40142.74509803922,29764.70588235294,114.58498740548816,104.38152006032394,1,205201.94414925374,51.401923802992705,51,7,7,95.099,203225
1667,37219.0,35162.0,120.82632163564362,114.52510641776327,1,205202.43092606432,4.262053245929947,80,7,7,94.187,203225
1668,40142.22222222222,29786.666666666664,126.64717198911119,133.33333333333334,1,205331.2328015472,10453.823279421722,18,7,6,88.952,203354
1669,37337.142857142855,35215.2380952381,121.3080634521193,122.49855383476972,1,205323.38956850037,477.4721872995776,21,8,6,79.275,203346
1670,38320.0,34804.0,83.90470785361214,96.24967532412771,1,205552.03618024773,761.3558879281943,20,5,5,18.243000000000002,203575
1671,40202.35294117647,29830.58823529412,95.51897943616206,77.03861432350541,1,205686.98972652634,4093.4925806004153,17,4,6,95.471,203710
1672,40192.380952380954,29849.52380952381,100.37571143813636,107.19258105441148,1,205700.75428830943,13.788902094263207,84,7,6,95.668,203724
1673,34533.333333333336,30524.444444444445,92.37604307034012,94.49018500208578,1,205701.72163229904,42.88772600948433,54,6,7,75.124,203725
1674,40301.17647058824,29934.117647058825,135.90145014770496,143.2011675736747,1,205803.0459835358,331.73230754666764,17,8,7,38.441,203826
1675,37904.7619047619,32472.380952380954,91.11055804267733,83.37549953614968,1,206260.51543875842,875.4542461017757,42,6,6,45.925000000000004,204284
1676,37923.75,32458.75,116.12896925401516,102.21759877829257,1,206303.86994601443,24.442519719645,64,6,8,95.95400000000001,204327
1677,34537.77777777778,30537.777777777777,96.35325950523912,98.18098681944232,1,206440.84072969513,26.868510965543432,72,6,6,57.978,204464
1678,38182.857142857145,33044.57142857143,112.44227543998943,109.20516795226769,1,206418.27457162904,1.7326782423701343,105,7,7,91.673,204441
1679,38220.48780487805,33061.46341463414,114.20886342760504,129.86974667156088,1,206500.88500801488,129.06737562705803,41,8,6,98.33200000000001,204524
1680,39213.793103448275,31302.068965517243,84.21703460675172,88.87726175772144,1,206639.71487808332,1.6988079731805321,29,5,6,50.325,204663
1681,35748.23529411765,32423.529411764706,77.93174193731386,112.3514012829489,1,206607.52824829685,3.7639991061257057,34,7,4,96.41,204631
1682,36993.898305084746,33000.67796610169,96.813939134231,106.59386580085992,1,206808.74625947623,22.496149277107797,59,6,6,76.894,204832
1683,36205.07042253521,34899.15492957747,95.63535853035694,94.43302237636941,1,207279.96461885344,6.732815336122427,71,6,6,22.081,205303
1684,37001.379310344826,29633.103448275862,94.23829435883434,97.45391300775555,1,207359.59751987382,234.7065674677249,58,7,6,41.736000000000004,205383
1685,36988.23529411765,29647.05882352941,98.71142100424956,102.88569933682564,1,207406.00841353065,22.512352524189478,17,6,6,11.31,205429
1686,40142.1359223301,29752.23300970874,110.31860730336108,108.94847841614899,1,207699.88139121764,238.6875113906853,103,7,7,99.429,205723
1687,40072.0,29832.0,112.85388783732708,138.33293172632466,1,207801.44299947948,173.2585997856857,20,7,7,58.43,205824
1688,36533.333333333336,33635.555555555555,113.13708498984761,54.79479113750201,1,208094.73013269098,3075.0520794590766,9,3,6,24.559,206118
1689,36994.78260869565,32973.91304347826,73.94884043641495,117.13014428161904,1,208130.5851764706,6.5655619107676895,23,6,4,29.153000000000002,206154
1690,37601.26984126984,32864.7619047619,100.27726741536321,93.31389496316868,1,208338.83649577864,406.85597279164017,63,6,7,59.208,206362
1691,37841.142857142855,30461.714285714283,110.26646760258089,81.32775714129004,1,208636.56578606632,14.397916284634052,70,6,7,80.449,206660
1692,37847.54716981132,30470.943396226416,113.4186710591348,103.85519946728797,1,208705.044517038,189.32090481477343,53,6,7,97.33500000000001,206728
1693,35572.83018867925,32396.98113207547,115.19265828431043,99.46242118964874,1,209276.42344270967,53.01876006416953,53,6,7,97.60900000000001,207299
1694,36455.06493506493,31606.233766233767,116.22440650119158,96.28203917467505,1,209304.88579667307,70.02248627529653,77,6,8,93.07300000000001,207328
1695,35597.24137931035,32400.0,103.95279272505805,96.27546685029047,1,209302.20871368574,55.845624403854146,29,5,6,25.159,207325
1696,36370.76923076923,31638.46153846154,116.38540342404418,137.2166256940605,1,209402.32340784412,27.604898664711733,52,8,6,99.348,207425
1697,36584.61538461538,33630.76923076923,85.27019360339088,66.84787994584748,1,209417.8053727049,17.389582174159617,13,4,5,68.005,207441
1698,35423.55140186916,31564.859813084113,103.03118424992165,112.7014456945753,1,209521.33863198082,5.837499245683096,107,8,7,73.565,207544
1699,37850.158730158735,30490.15873015873,103.27174913700297,103.27174913700297,1,209748.23513390115,6.327241344241663,63,7,6,80.215,207771
1700,37843.75,30458.75,112.63186716023135,116.82652738141283,1,209802.14807081444,81.43446231960266,64,8,7,97.611,207825
1701,37173.333333333336,33916.666666666664,85.37498983243799,96.55165571973492,1,210001.60631338743,32.401014839908974,24,5,5,20.439,208025
1702,39719.24528301887,28924.528301886792,103.22806874035422,99.55686793848119,1,210150.33477115683,387.3241885181681,106,6,7,57.244,208173
1703,39730.13333333333,28915.2,131.79269917395106,122.71767055590105,1,210202.49063703962,2.9091629654151037,75,7,8,91.995,208225
1704,36965.71428571428,33064.0,101.48288284338437,94.02735164377893,1,210249.50994538187,14.20444885205684,70,5,7,64.175,208273
1705,37682.857142857145,30782.85714285714,78.50646665162336,103.33223611442929,1,210672.5476685009,24.264319462118994,28,6,5,43.902,208696
1706,33687.36842105263,32782.10526315789,111.7724241136595,95.89352359276413,1,210643.49621519103,133.9348292468436,76,6,7,56.852000000000004,208666
1707,33674.520547945205,32791.232876712325,127.23660513928762,126.70692324641871,1,210701.32498205052,20.798169988109265,73,7,7,97.88,208724
1708,37004.137931034486,32986.666666666664,102.75013464921602,100.51209873610819,1,210804.5244004646,7.741530895211191,87,6,7,98.07600000000001,208828
1709,40148.57142857143,31444.897959183672,98.31228876620145,89.12551225440771,1,210952.40799352972,2.862276471630589,49,5,6,19.943,208975
1710,36973.333333333336,32976.666666666664,123.64824660660938,130.59692016106487,1,210901.7871672145,44.64054712275478,24,6,7,93.892,208925
1711,38008.163265306124,32336.326530612245,81.20705381515683,87.00677612717863,1,211248.6477223658,113.79188420236095,49,5,5,46.704,209272
1712,35680.0,32400.0,82.07826816681232,82.07826816681232,1,211489.70815034898,3958.2920185146795,19,5,5,11.706,209513
1713,35721.5503875969,32416.124031007752,101.14422592434165,106.99786332373185,1,211502.63137502185,0.8667137237271844,129,7,6,97.214,209526
1714,35440.0,31558.095238095237,78.07200583588266,124.9616721284322,1,211600.8180911626,2.8419741115058383,21,8,4,68.132,209624
1715,36618.37837837838,33634.59459459459,88.51671131009176,90.24275353387765,1,211678.75705263158,15.86265884155417,37,5,5,65.784,209702
1716,37348.29268292683,29771.707317073167,92.75991667515873,87.56607091635854,1,211771.87600223368,19.460833809077304,41,5,6,99.822,209795
1717,36620.89552238806,33635.82089552239,106.24853071199834,108.20308784916243,1,211700.46726901634,6.2860379996767355,67,8,6,86.911,209723
1718,34703.333333333336,35246.666666666664,92.3158828275082,97.75252199076787,1,211787.18785012607,13.634428552973311,24,6,5,19.268,209810
1719,37361.50943396227,29775.094339622643,92.58135079363414,111.0434666128273,1,211802.4052752273,2.5830032868109205,53,5,6,56.857,209825
1720,34572.30769230769,30532.30769230769,90.651814539423,115.16902936746402,1,211880.49156918915,55.026118850166654,26,7,5,52.609,209903
1721,34542.06896551724,30525.51724137931,96.32485661748021,105.1628034048932,1,211899.95169217748,82.28756765266914,58,6,5,66.849,209923
1722,38295.2380952381,34822.857142857145,77.06639361578632,102.22025039999039,1,212414.3255745286,4.1507608094348285,42,5,5,38.355000000000004,210437
1723,36445.71428571428,31601.904761904763,107.81692722350402,77.06639361578632,1,212511.89075268956,502.52698319032936,42,5,6,70.815,210535
1724,39736.84210526316,33749.47368421053,85.90402426569753,78.23538600447178,1,212530.54195167107,123.3356554665276,38,5,5,40.926,210554
1725,36157.37704918033,34461.639344262294,91.57817836115981,111.63729807229072,1,212850.42057431058,4.80720701236997,61,7,5,57.728,210873
1726,37821.53846153846,30529.230769230773,104.79622379031632,80.23633729480183,1,212967.14767080522,100.21116207817843,13,5,5,27.866,210990
1727,36154.41860465116,34483.72093023256,134.08262509192372,118.22373853259352,1,212899.20248792061,121.21378235949032,43,7,8,49.043,210922
1728,36287.69230769231,31324.615384615387,106.70980390067592,92.03806776089861,1,213021.26078247777,11.301203829884212,52,6,8,43.267,211044
1729,37850.52631578947,30471.57894736842,93.89096050938005,101.83904524166587,1,213142.44429697774,103.31136453956523,38,6,5,47.44,211165
1730,39438.4,30870.4,86.88751348726697,87.10820856842368,1,213155.39845377175,161.5840449119939,50,5,5,44.991,211178
1731,39443.333333333336,30875.555555555555,124.67736139510029,119.17411269148374,1,213199.60895824092,312.11964083108523,72,7,8,99.559,211223
1732,37497.142857142855,31001.904761904763,82.41260058203403,87.70182425311495,1,213277.6277920446,808.5421956037976,21,5,5,47.958,211301
1733,39447.27272727273,30807.272727272724,107.62653517780903,144.54259574074027,1,213318.5569858568,4.482563305644039,22,7,5,95.452,211342
1734,37483.75,31047.5,107.6379928278115,126.2685629917439,1,213302.41854706663,22.24999909590753,64,7,7,92.837,211325
1735,37285.71428571428,33820.57142857143,89.00355415971445,83.83462827471226,1,213559.1671746579,430.2926797139734,70,5,5,47.082,211582
1736,37292.63157894737,33791.15789473684,121.9163693194365,114.49535185136499,1,213602.65238369157,0.16620426760382107,95,7,7,98.989,211626
1737,39850.967741935485,34841.93548387097,115.54512702304719,98.22355524725742,1,214019.64875142567,37.77253673153218,124,7,8,82.298,212043
1738,39862.857142857145,34848.0,112.44227543998943,119.73303637676614,1,214104.6427166747,40.478100146696335,35,7,6,37.684,212128
1739,40179.574468085106,29836.59574468085,109.27142560845584,98.2674725028838,1,214848.24497012034,18.203014430979067,94,7,7,69.563,212871
1740,40166.89655172414,29834.48275862069,120.9475078010366,135.2287004554609,1,214902.55345601318,116.28001621035457,58,8,7,76.836,212926
1741,37456.470588235294,32771.76470588235,98.51492430803916,102.45431085683407,1,215008.66502549607,0.809026767980124,68,6,6,89.911,213032
1742,34910.0,34720.0,84.2614977317636,80.0,1,215266.9775454546,40.943496764912794,16,4,5,98.33800000000001,213290
1743,34259.31034482759,28794.48275862069,85.73942216783477,102.774819366605,1,215358.57101583574,229.37258468050626,29,7,5,32.436,213382
1744,34921.379310344826,34733.793103448275,102.10623737005102,113.27153195943617,1,215301.9751498892,44.25729410643921,29,6,6,45.009,213325
1745,36112.63157894737,34624.21052631579,100.67363138082216,91.78440352969528,1,215515.83870166246,6.530293169287087,76,6,7,76.273,213539
1746,37819.25925925926,30539.259259259263,80.27387960974261,83.17433391181154,1,215719.2567544035,67.86068771374046,27,5,5,45.146,213742
1747,36986.39175257732,32978.14432989691,97.96049663538965,109.88588173160556,1,215737.54042454116,3580.7226886808357,97,7,7,72.167,213761
1748,37025.0,33000.0,133.32291625973383,123.28828005937952,1,215819.2588134294,8521.126272704381,16,7,7,21.72,213842
1749,38030.47619047619,30906.666666666664,103.2092737839548,86.70328896564604,1,216053.6578184283,31.204077584199688,21,5,6,46.278,214077
1750,36278.4,34672.0,108.80000000000001,84.6640419540669,1,216064.1892480227,4.173387351944364,25,5,6,43.746,214087
1751,38141.81818181818,33011.63636363636,107.14630454902492,111.88896503171243,1,216114.26496122425,8.558287318253964,110,7,7,87.523,214137
1752,40098.18181818182,29716.363636363636,100.70823581182711,123.52936546518566,1,216277.33035441893,153.89551036135455,44,8,6,93.09100000000001,214300
1753,38141.33333333333,33005.333333333336,116.26788990182209,123.38917654676558,1,216201.04888720377,90.17905009901266,30,6,6,45.992000000000004,214224
1754,35935.38461538462,29206.153846153848,98.02789121276302,93.93438475368461,1,216342.43095331063,430.315317509923,52,6,6,48.646,214365
1755,40088.88888888889,29705.396825396823,100.90245346193741,120.80188946311395,1,216301.24857302586,4.980871934546101,63,7,6,71.482,214324
1756,37120.0,32488.888888888887,75.42472332656507,109.58958227500403,1,216424.02850000001,17.182552611586797,9,5,3,46.476,214447
1757,37120.0,32458.18181818182,90.2521719708426,84.18790474756528,1,216554.18825,31.231508227872084,11,4,4,76.428,214577
1758,38851.294117647056,30056.941176470587,115.94915960220129,111.27098379141812,1,216606.32157020053,1494.4781627442567,170,8,8,95.452,214629
1759,39615.555555555555,28846.666666666664,90.07541422004996,85.1143022320247,1,216707.71785293234,157.33166481790244,36,5,6,45.596000000000004,214731
1760,36125.333333333336,34672.0,104.68152760741611,76.17523657112373,1,216868.7265041837,27.90252748782321,30,5,7,72.44800000000001,214892
1761,36316.767676767675,31494.141414141413,113.66109719607107,98.36039792939273,1,216899.471462614,58.46080292955164,99,7,7,97.787,214922
1762,36131.28205128205,34637.94871794872,104.83636791122575,101.65753184298558,1,216902.0875559073,11.377882746256224,39,6,5,58.043,214925
1763,38302.97872340425,34720.0,96.13631486939873,91.88336732776702,1,216925.4646470993,188.65905271345838,47,5,6,60.861000000000004,214948
1764,38192.67605633803,33070.42253521127,107.06004299916351,97.16309244984834,1,217000.43485675205,43.25186302879412,71,7,7,62.486000000000004,215023
1765,34005.333333333336,29857.333333333332,96.73790478515762,90.14556130072195,1,217303.69639601654,46.719154195527224,60,6,6,95.167,215327
1766,35720.24844720497,32396.024844720494,107.41427499519843,107.29468044158966,1,217305.49383864144,7.076463171563272,161,7,8,96.896,215328
1767,34000.0,29835.789473684214,124.47785683447987,91.66964655611469,1,217427.82411764708,15.354594525580337,19,6,7,48.795,215451
1768,35744.0,32424.0,106.13199329137281,129.2439553712281,1,217402.3616595156,13.766132548917016,20,7,6,31.023,215425
1769,40228.86075949368,33123.037974683546,92.43523003336934,98.13906989031467,1,217754.61240084353,1.2191063556005772,79,7,6,50.018,215778
